2605 13
0	14490	0	1	24	0.019	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97754409164190292358e-02	1.69957935810089111328e+00	2.9000000000000004	0.6172115206718445
1	14490	0	1	27	0.168	115	1.91000000000000000000e+02	5.02000000000000000000e+02	1.98540091514587402344e-02	1.71372151374816894531e+00	2.9250000000000003	0.6549239754676819
2	14490	0	0	0	0.000	115	1.78000000000000000000e+02	4.75000000000000000000e+02	1.91318113356828689575e-02	1.58372616767883300781e+00	2.9000000000000004	0.30826976895332336
3	14490	0	0	0	0.000	115	2.07000000000000000000e+02	5.34000000000000000000e+02	2.07298230379819869995e-02	1.87136805057525634766e+00	2.9250000000000003	1.0753147602081299
4	14490	0	0	0	0.000	115	1.93000000000000000000e+02	5.05000000000000000000e+02	1.99569482356309890747e-02	1.73225057125091552734e+00	2.95	0.7043350338935852
5	14490	0	1	43	0.703	115	1.87000000000000000000e+02	4.93000000000000000000e+02	1.96332782506942749023e-02	1.67399013042449951172e+00	2.6	0.548973798751831
6	14613	1	0	0	0.000	115	2.06000000000000000000e+02	5.31000000000000000000e+02	2.06524487584829330444e-02	1.85744082927703857422e+00	2.6750000000000003	1.0381757020950317
7	14613	1	1	5	0.265	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97737906128168106079e-02	1.69928216934204101562e+00	2.725	0.61641925573349
8	14613	1	1	24	0.068	115	1.78000000000000000000e+02	4.75000000000000000000e+02	1.91375818103551864624e-02	1.58476471900939941406e+00	2.625	0.3110392987728119
9	14613	1	1	24	0.036	115	1.95000000000000000000e+02	5.08000000000000000000e+02	2.00313571840524673462e-02	1.74564433097839355469e+00	2.6500000000000004	0.7400514483451843
10	14613	1	1	24	0.010	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98278669267892837524e-02	1.70901608467102050781e+00	2.6750000000000003	0.6423761248588562
11	14613	1	1	97	0.509	115	1.95000000000000000000e+02	5.08000000000000000000e+02	2.00332943350076675415e-02	1.74599301815032958984e+00	2.7	0.7409815192222595
12	14613	1	1	132	0.021	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01041977852582931519e-02	1.75875544548034667969e+00	2.7750000000000004	0.7750146389007568
13	16504	1	1	25	0.436	115	1.97000000000000000000e+02	5.14000000000000000000e+02	2.01923456043004989624e-02	1.77462220191955566406e+00	1.7000000000000002	0.81732577085495
14	16504	1	1	25	0.540	115	1.97000000000000000000e+02	5.12000000000000000000e+02	2.01433002948760986328e-02	1.76579415798187255859e+00	1.675	0.7937845587730408
15	16504	1	1	50	0.520	115	1.96000000000000000000e+02	5.10000000000000000000e+02	2.00914964079856872559e-02	1.75646936893463134766e+00	2.0	0.7689183950424194
16	16504	1	1	98	0.822	115	1.96000000000000000000e+02	5.12000000000000000000e+02	2.01357752084732055664e-02	1.76443970203399658203e+00	2.4250000000000003	0.7901723980903625
17	17944	1	1	53	0.969	115	1.94000000000000000000e+02	5.07000000000000000000e+02	2.00075041502714157104e-02	1.74135065078735351562e+00	3.1	0.7286015748977661
18	17944	1	1	53	0.903	115	2.03000000000000000000e+02	5.26000000000000000000e+02	2.05092206597328186035e-02	1.83165967464447021484e+00	3.1	0.9694257974624634
19	17944	1	1	53	0.934	115	2.09000000000000000000e+02	5.39000000000000000000e+02	2.08573881536722183228e-02	1.89432978630065917969e+00	3.1	1.1365461349487305
20	17944	1	1	75	0.326	115	2.06000000000000000000e+02	5.32000000000000000000e+02	2.06874124705791473389e-02	1.86373424530029296875e+00	3.2	1.0549579858779907
21	17944	1	1	75	0.360	115	1.77000000000000000000e+02	4.73000000000000000000e+02	1.90704576671123504639e-02	1.57268226146697998047e+00	3.2	0.2788192927837372
22	17944	1	1	75	0.528	115	1.77000000000000000000e+02	4.71000000000000000000e+02	1.90355740487575531006e-02	1.56640326976776123047e+00	3.2750000000000004	0.2620754539966583
23	17944	1	1	75	0.582	115	2.09000000000000000000e+02	5.38000000000000000000e+02	2.08267066627740859985e-02	1.88880729675292968750e+00	3.3000000000000003	1.121819257736206
24	17944	1	1	22	0.648	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95703506469726562500e-02	1.66266322135925292969e+00	2.5500000000000003	0.5187684297561646
25	18075	2	1	134	0.883	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98350399732589721680e-02	1.71030712127685546875e+00	2.6500000000000004	0.6458190679550171
26	18075	2	1	134	0.891	115	1.91000000000000000000e+02	5.01000000000000000000e+02	1.98510140180587768555e-02	1.71318244934082031250e+00	2.6500000000000004	0.653486430644989
27	18075	2	1	134	0.886	115	2.12000000000000000000e+02	5.43000000000000000000e+02	2.09729243069887161255e-02	1.91512632369995117188e+00	2.6500000000000004	1.1920034885406494
28	18281	1	1	137	0.391	115	1.94000000000000000000e+02	5.07000000000000000000e+02	1.99910476803779602051e-02	1.73838865756988525391e+00	2.25	0.7207029461860657
29	18281	1	1	150	0.081	115	1.77000000000000000000e+02	4.73000000000000000000e+02	1.90761350095272064209e-02	1.57370436191558837891e+00	2.2	0.2815450131893158
30	26855	3	1	128	0.414	115	1.81000000000000000000e+02	4.80000000000000000000e+02	1.92807577550411224365e-02	1.61053633689880371094e+00	1.925	0.3797634541988373
31	26855	3	1	128	0.371	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05481480807065963745e-02	1.83866667747497558594e+00	1.925	0.9881112575531006
32	26855	3	1	16	0.147	115	2.09000000000000000000e+02	5.38000000000000000000e+02	2.08376180380582809448e-02	1.89077126979827880859e+00	1.975	1.1270568370819092
33	26855	3	1	20	0.613	115	1.94000000000000000000e+02	5.08000000000000000000e+02	2.00153402984142303467e-02	1.74276137351989746094e+00	1.9500000000000002	0.7323635816574097
34	26855	3	1	128	0.432	115	2.06000000000000000000e+02	5.31000000000000000000e+02	2.06497348845005035400e-02	1.85695230960845947266e+00	1.925	1.0368729829788208
35	31960	4	1	12	0.712	115	1.94000000000000000000e+02	5.07000000000000000000e+02	1.99882872402667999268e-02	1.73789155483245849609e+00	3.375	0.7193774580955505
36	31960	4	1	121	0.527	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95541530847549438477e-02	1.65974748134613037109e+00	3.875	0.5109931826591492
37	31960	4	1	122	0.094	115	1.97000000000000000000e+02	5.12000000000000000000e+02	2.01462414115667343140e-02	1.76632356643676757812e+00	3.875	0.7951962351799011
38	31960	4	1	122	0.626	115	1.94000000000000000000e+02	5.08000000000000000000e+02	2.00243052095174789429e-02	1.74437499046325683594e+00	3.9000000000000004	0.7366665601730347
39	31960	4	1	126	0.024	115	1.94000000000000000000e+02	5.08000000000000000000e+02	2.00241655111312866211e-02	1.74434983730316162109e+00	3.9250000000000003	0.7365995049476624
40	31960	4	1	128	0.077	115	1.85000000000000000000e+02	4.89000000000000000000e+02	1.95199921727180480957e-02	1.65359854698181152344e+00	3.85	0.4945959746837616
41	31960	4	1	128	0.184	115	2.09000000000000000000e+02	5.37000000000000000000e+02	2.08196341991424560547e-02	1.88753414154052734375e+00	3.825	1.1184241771697998
42	32487	4	1	29	0.066	115	1.98000000000000000000e+02	5.16000000000000000000e+02	2.02410370111465454102e-02	1.78338670730590820312e+00	3.7	0.8406979441642761
43	32487	4	1	35	0.420	115	1.94000000000000000000e+02	5.08000000000000000000e+02	2.00275182723999023438e-02	1.74495339393615722656e+00	3.2750000000000004	0.738209068775177
44	32487	4	1	35	0.359	115	1.81000000000000000000e+02	4.80000000000000000000e+02	1.92597899585962295532e-02	1.60676240921020507812e+00	3.325	0.3696995973587036
45	32487	4	1	35	0.389	115	1.81000000000000000000e+02	4.81000000000000000000e+02	1.92917715758085250854e-02	1.61251878738403320312e+00	3.3000000000000003	0.38505005836486816
46	32487	4	1	35	0.323	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97417344897985458374e-02	1.69351232051849365234e+00	3.35	0.6010329723358154
47	32487	4	1	35	0.271	115	1.86000000000000000000e+02	4.91000000000000000000e+02	1.95682048797607421875e-02	1.66227674484252929688e+00	3.375	0.5177380442619324
48	32487	4	1	35	0.297	115	1.83000000000000000000e+02	4.84000000000000000000e+02	1.93823128938674926758e-02	1.62881648540496826172e+00	3.35	0.42851048707962036
49	32487	4	1	35	0.231	115	1.99000000000000000000e+02	5.18000000000000000000e+02	2.02952418476343154907e-02	1.79314351081848144531e+00	3.4000000000000004	0.8667158484458923
50	32487	4	1	35	0.200	115	1.89000000000000000000e+02	4.96000000000000000000e+02	1.97123363614082336426e-02	1.68822038173675537109e+00	3.4250000000000003	0.5869211554527283
51	35289	5	1	47	0.889	1	4.05000000000000000000e+02	1.40000000000000000000e+01	1.53535410761833190918e-01	6.66752243041992187500e+00	4.325	0.42088058590888977
52	35289	5	1	90	0.642	1	9.02000000000000000000e+02	2.50000000000000000000e+01	3.13069909811019897461e-01	9.36733722686767578125e+00	4.2	1.0958341360092163
53	35289	5	1	47	0.542	1	5.53000000000000000000e+02	1.80000000000000000000e+01	2.00943425297737121582e-01	7.46981191635131835938e+00	3.6750000000000003	0.6214529871940613
54	35289	5	1	47	0.566	1	6.13000000000000000000e+02	1.90000000000000000000e+01	2.20068559050559997559e-01	7.79346799850463867188e+00	3.7	0.7023669481277466
55	35289	5	1	93	0.927	1	4.70000000000000000000e+02	1.60000000000000000000e+01	1.74249202013015747070e-01	7.01806354522705078125e+00	2.875	0.5085158944129944
56	35289	5	1	49	0.343	1	6.72000000000000000000e+02	2.00000000000000000000e+01	2.39086970686912536621e-01	8.11531829833984375000e+00	3.4250000000000003	0.7828295230865479
