1060 13
0	1074	0	0	0	0.000	133	0.00000000000000000000e+00	0.00000000000000000000e+00	0.00000000000000000000e+00	1.57222318649291992188e+00	2.625	0.04043255001306534
1	1074	0	0	0	0.000	133	2.13000000000000000000e+02	9.66000000000000000000e+02	1.32788091897964477539e-01	1.80418217182159423828e+00	2.6750000000000003	0.1435253918170929
2	1074	0	0	0	0.000	133	1.88000000000000000000e+02	8.66000000000000000000e+02	1.18270196020603179932e-01	1.78240525722503662109e+00	2.6750000000000003	0.13384680449962616
3	1074	0	0	0	0.000	133	2.95000000000000000000e+02	1.28700000000000000000e+03	1.79168492555618286133e-01	1.87375271320343017578e+00	2.7	0.17444565892219543
4	1074	0	1	15	0.411	133	2.00000000000000000000e+02	9.13000000000000000000e+02	1.25123947858810424805e-01	1.79268586635589599609e+00	3.075	0.13841596245765686
5	1110	0	0	0	0.000	133	2.03000000000000000000e+02	9.25000000000000000000e+02	1.26824811100959777832e-01	1.79523718357086181641e+00	2.35	0.1395498663187027
6	1110	0	0	0	0.000	133	2.42000000000000000000e+02	1.08000000000000000000e+03	1.49304747581481933594e-01	1.82895708084106445312e+00	2.375	0.15453650057315826
7	1110	0	0	0	0.000	133	0.00000000000000000000e+00	1.13000000000000000000e+02	9.50046535581350326538e-03	1.61925065517425537109e+00	2.4000000000000004	0.06133364513516426
8	1110	0	0	0	0.000	133	3.00000000000000000000e+00	1.40000000000000000000e+02	1.34066352620720863342e-02	1.62510991096496582031e+00	2.4000000000000004	0.06393775343894958
9	1110	0	0	0	0.000	133	3.39000000000000000000e+02	1.46200000000000000000e+03	2.04548239707946777344e-01	1.91182231903076171875e+00	2.4250000000000003	0.19136549532413483
10	1110	0	1	56	0.131	133	6.40000000000000000000e+01	3.81000000000000000000e+02	4.81963865458965301514e-02	1.67729461193084716797e+00	2.325	0.08713092654943466
11	1110	0	1	56	0.367	133	0.00000000000000000000e+00	4.40000000000000000000e+01	0.00000000000000000000e+00	1.60430073738098144531e+00	2.3000000000000003	0.054689228534698486
12	2772	1	0	0	0.000	1	6.57000000000000000000e+02	2.00000000000000000000e+01	2.34418019652366638184e-01	8.03630542755126953125e+00	2.1750000000000003	0.7630762457847595
13	2772	1	0	0	0.000	1	6.39000000000000000000e+02	2.00000000000000000000e+01	2.28589743375778198242e-01	7.93767261505126953125e+00	2.1750000000000003	0.7384181618690491
14	2772	1	0	0	0.000	1	5.62000000000000000000e+02	1.80000000000000000000e+01	2.03910782933235168457e-01	7.52002859115600585938e+00	2.2	0.6340071558952332
