1550 13
0	404	0	0	0	0.000	1	8.97000000000000000000e+02	2.50000000000000000000e+01	3.11428904533386230469e-01	9.33956623077392578125e+00	1.975	1.0888915061950684
1	404	0	1	21	0.637	1	3.75000000000000000000e+02	1.40000000000000000000e+01	1.43714651465415954590e-01	6.50132465362548828125e+00	1.8250000000000002	0.37933120131492615
2	404	0	1	21	0.441	1	9.89000000000000000000e+02	2.70000000000000000000e+01	3.40959846973419189453e-01	9.83932018280029296875e+00	1.85	1.2138301134109497
3	404	0	1	21	0.237	1	3.52000000000000000000e+02	1.30000000000000000000e+01	1.36306300759315490723e-01	6.37595272064208984375e+00	1.875	0.34798818826675415
4	404	0	0	0	0.000	1	5.91000000000000000000e+02	1.80000000000000000000e+01	2.13032320141792297363e-01	7.67439317703247070312e+00	1.975	0.6725983023643494
5	404	0	0	0	0.000	1	3.81000000000000000000e+02	1.40000000000000000000e+01	1.45794421434402465820e-01	6.53652095794677734375e+00	2.0	0.3881302773952484
6	404	0	0	0	0.000	1	1.02200000000000000000e+03	2.80000000000000000000e+01	3.51520389318466186523e-01	1.00180377960205078125e+01	2.025	1.2585093975067139
7	404	0	1	1	0.358	1	8.41000000000000000000e+02	2.40000000000000000000e+01	2.93274730443954467773e-01	9.03234195709228515625e+00	1.925	1.0120854377746582
8	404	0	2	2	0.401	1	8.49000000000000000000e+02	2.40000000000000000000e+01	2.95793652534484863281e-01	9.07496929168701171875e+00	2.15	1.0227423906326294
9	404	0	2	5	0.418	1	8.35000000000000000000e+02	2.40000000000000000000e+01	2.91419446468353271484e-01	9.00094413757324218750e+00	2.3000000000000003	1.004236102104187
10	2222	1	2	12	0.128	115	2.03000000000000000000e+02	5.26000000000000000000e+02	2.05186940729618072510e-02	1.83336484432220458984e+00	2.475	0.9739730358123779
11	2222	1	2	12	0.179	115	1.92000000000000000000e+02	5.02000000000000000000e+02	1.98660902678966522217e-02	1.71589636802673339844e+00	2.5	0.6607236862182617
12	2222	1	2	12	0.223	115	2.10000000000000000000e+02	5.40000000000000000000e+02	2.08939295262098312378e-02	1.90090715885162353516e+00	2.5250000000000004	1.1540857553482056
13	2222	1	2	12	0.273	115	1.81000000000000000000e+02	4.81000000000000000000e+02	1.92877762019634246826e-02	1.61179971694946289062e+00	2.5250000000000004	0.3831324279308319
14	2222	1	2	12	0.319	115	2.09000000000000000000e+02	5.37000000000000000000e+02	2.08074357360601425171e-02	1.88533830642700195312e+00	2.5500000000000003	1.112568974494934
15	2222	1	2	12	0.365	115	2.10000000000000000000e+02	5.40000000000000000000e+02	2.08954475820064544678e-02	1.90118050575256347656e+00	2.575	1.1548147201538086
16	2222	1	2	12	0.413	115	1.90000000000000000000e+02	4.99000000000000000000e+02	1.97756215929985046387e-02	1.69961178302764892578e+00	2.6	0.6172980666160583
17	2222	1	2	12	0.464	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98217667639255523682e-02	1.70791792869567871094e+00	2.625	0.6394479274749756
18	2222	1	2	12	0.505	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05401405692100524902e-02	1.83722519874572753906e+00	2.625	0.9842672944068909
19	2222	1	2	12	0.550	115	1.81000000000000000000e+02	4.80000000000000000000e+02	1.92598830908536911011e-02	1.60677886009216308594e+00	2.6500000000000004	0.369743674993515
20	2615	1	2	12	0.695	115	1.98000000000000000000e+02	5.16000000000000000000e+02	2.02488414943218231201e-02	1.78479146957397460938e+00	2.85	0.8444437980651855
21	2615	1	2	12	0.750	115	2.01000000000000000000e+02	5.21000000000000000000e+02	2.03868374228477478027e-02	1.80963075160980224609e+00	2.875	0.9106818437576294
22	2615	1	2	12	0.804	115	1.83000000000000000000e+02	4.83000000000000000000e+02	1.93623006343841552734e-02	1.62521421909332275391e+00	2.9000000000000004	0.41890454292297363
23	2615	1	2	12	0.827	115	1.90000000000000000000e+02	5.00000000000000000000e+02	1.97992920875549316406e-02	1.70387268066406250000e+00	2.9000000000000004	0.6286603212356567
24	2615	1	2	12	0.881	115	2.01000000000000000000e+02	5.22000000000000000000e+02	2.04001758247613906860e-02	1.81203162670135498047e+00	2.9250000000000003	0.9170844554901123
25	4325	1	2	9	1.000	115	1.90000000000000000000e+02	5.00000000000000000000e+02	1.98016781359910964966e-02	1.70430219173431396484e+00	1.1500000000000001	0.6298059225082397
26	4325	1	0	0	0.000	115	2.04000000000000000000e+02	5.27000000000000000000e+02	2.05298215150833129883e-02	1.83536791801452636719e+00	1.075	0.979314386844635
27	4325	1	0	0	0.000	115	1.94000000000000000000e+02	5.08000000000000000000e+02	2.00225375592708587646e-02	1.74405658245086669922e+00	1.075	0.7358176112174988
28	4325	1	0	0	0.000	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01082266867160797119e-02	1.75948095321655273438e+00	1.1	0.7769492268562317
29	4325	1	0	0	0.000	115	2.11000000000000000000e+02	5.42000000000000000000e+02	2.09502968937158584595e-02	1.91105329990386962891e+00	1.125	1.1811422109603882
30	7983	2	0	0	0.000	115	1.95000000000000000000e+02	5.09000000000000000000e+02	2.00456585735082626343e-02	1.74821865558624267578e+00	1.975	0.7469165325164795
31	7983	2	0	0	0.000	115	1.85000000000000000000e+02	4.89000000000000000000e+02	1.95255000144243240356e-02	1.65459001064300537109e+00	2.0	0.497239887714386
32	7983	2	0	0	0.000	115	1.89000000000000000000e+02	4.97000000000000000000e+02	1.97430402040481567383e-02	1.69374740123748779297e+00	2.025	0.6016595959663391
33	7983	2	0	0	0.000	115	2.09000000000000000000e+02	5.38000000000000000000e+02	2.08330918103456497192e-02	1.88995659351348876953e+00	2.0500000000000003	1.1248841285705566
34	7983	2	1	35	0.242	115	1.84000000000000000000e+02	4.87000000000000000000e+02	1.94694567471742630005e-02	1.64450216293334960938e+00	1.9500000000000002	0.47033900022506714
35	7983	2	1	11	0.760	115	1.78000000000000000000e+02	4.75000000000000000000e+02	1.91217642277479171753e-02	1.58191752433776855469e+00	2.25	0.30344679951667786
36	7983	2	1	11	0.821	115	1.82000000000000000000e+02	4.82000000000000000000e+02	1.93115361034870147705e-02	1.61607646942138671875e+00	2.25	0.3945373594760895
37	7983	2	1	11	0.887	115	1.95000000000000000000e+02	5.08000000000000000000e+02	2.00339537113904953003e-02	1.74611186981201171875e+00	2.275	0.7412981986999512
38	7983	2	1	35	0.012	115	2.04000000000000000000e+02	5.28000000000000000000e+02	2.05561481416225433350e-02	1.84010684490203857422e+00	1.9500000000000002	0.9919514656066895
39	7983	2	1	11	0.905	115	2.00000000000000000000e+02	5.20000000000000000000e+02	2.03500390052795410156e-02	1.80300712585449218750e+00	2.275	0.8930189609527588
