1840 13
0	894	0	0	0	0.000	133	3.36000000000000000000e+02	1.45100000000000000000e+03	2.02885255217552185059e-01	1.90932786464691162109e+00	2.75	0.19025683403015137
1	894	0	0	0	0.000	133	2.11000000000000000000e+02	9.58000000000000000000e+02	1.31669804453849792480e-01	1.80250465869903564453e+00	2.7750000000000004	0.1427798718214035
2	894	0	0	0	0.000	133	1.88000000000000000000e+02	8.66000000000000000000e+02	1.18399970233440399170e-01	1.78259992599487304688e+00	2.8000000000000003	0.13393330574035645
3	894	0	0	0	0.000	133	1.13000000000000000000e+02	5.74000000000000000000e+02	7.60493800044059753418e-02	1.71907413005828857422e+00	2.8000000000000003	0.10569959133863449
4	894	0	0	0	0.000	133	7.60000000000000000000e+01	4.25000000000000000000e+02	5.45382313430309295654e-02	1.68680739402770996094e+00	2.825	0.09135881811380386
5	2426	0	0	0	0.000	133	4.30000000000000000000e+01	2.95000000000000000000e+02	3.57723757624626159668e-02	1.65865862369537353516e+00	2.575	0.07884825021028519
6	2426	0	0	0	0.000	133	9.90000000000000000000e+01	5.18000000000000000000e+02	6.79587945342063903809e-02	1.70693814754486083984e+00	2.6	0.10030586272478104
7	2426	0	0	0	0.000	133	1.26000000000000000000e+02	6.22000000000000000000e+02	8.30690339207649230957e-02	1.72960352897644042969e+00	2.6	0.11037936061620712
8	2426	0	0	0	0.000	133	2.43000000000000000000e+02	1.08200000000000000000e+03	1.49503737688064575195e-01	1.82925558090209960938e+00	2.625	0.1546691507101059
9	2426	0	0	0	0.000	133	2.64000000000000000000e+02	1.16700000000000000000e+03	1.61792337894439697266e-01	1.84768855571746826172e+00	2.6500000000000004	0.16286155581474304
10	9427	1	1	36	0.042	133	0.00000000000000000000e+00	2.50000000000000000000e+01	0.00000000000000000000e+00	1.60010218620300292969e+00	1.85	0.05282319709658623
