1428 13
0	1123	0	1	47	0.286	115	1.79000000000000000000e+02	4.75000000000000000000e+02	1.91395785659551620483e-02	1.58512401580810546875e+00	2.0	0.31199729442596436
1	1123	0	1	48	0.589	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.98944434523582458496e-02	1.72099983692169189453e+00	1.9500000000000002	0.6743330359458923
2	1123	0	1	56	0.014	115	1.98000000000000000000e+02	5.16000000000000000000e+02	2.02468838542699813843e-02	1.78443920612335205078e+00	1.875	0.8435046076774597
3	1211	0	1	23	0.311	115	1.99000000000000000000e+02	5.17000000000000000000e+02	2.02667433768510818481e-02	1.78801393508911132812e+00	1.75	0.8530370593070984
4	1211	0	1	23	0.162	115	2.11000000000000000000e+02	5.42000000000000000000e+02	2.09452137351036071777e-02	1.91013848781585693359e+00	1.8	1.1787025928497314
5	1211	0	1	23	0.064	115	2.11000000000000000000e+02	5.41000000000000000000e+02	2.09201145917177200317e-02	1.90562045574188232422e+00	1.85	1.1666545867919922
6	1211	0	1	23	0.116	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.01208535581827163696e-02	1.76175355911254882812e+00	1.8250000000000002	0.78300940990448
7	1211	0	1	23	0.013	115	2.07000000000000000000e+02	5.34000000000000000000e+02	2.07183510065078735352e-02	1.86930310726165771484e+00	1.875	1.0698082447052002
8	1256	0	1	59	0.531	115	1.77000000000000000000e+02	4.72000000000000000000e+02	1.90535187721252441406e-02	1.56963324546813964844e+00	1.8	0.2706887423992157
9	1256	0	1	1	0.332	115	1.94000000000000000000e+02	5.07000000000000000000e+02	2.00045239180326461792e-02	1.74081420898437500000e+00	1.8	0.7271711230278015
10	1256	0	1	60	0.122	115	1.96000000000000000000e+02	5.12000000000000000000e+02	2.01339460909366607666e-02	1.76411020755767822266e+00	1.5750000000000002	0.7892939448356628
11	1256	0	1	0	0.394	115	1.87000000000000000000e+02	4.93000000000000000000e+02	1.96081884205341339111e-02	1.66947376728057861328e+00	1.675	0.5369300842285156
12	1256	0	1	0	0.560	115	1.96000000000000000000e+02	5.10000000000000000000e+02	2.00930368155241012573e-02	1.75674664974212646484e+00	1.7000000000000002	0.7696578502655029
13	1256	0	1	53	0.973	115	1.91000000000000000000e+02	5.00000000000000000000e+02	1.98064297437667846680e-02	1.70515751838684082031e+00	1.6	0.6320865750312805
14	1256	0	1	54	0.068	115	1.98000000000000000000e+02	5.15000000000000000000e+02	2.02284175902605056763e-02	1.78111517429351806641e+00	1.5750000000000002	0.8346405029296875
15	1504	0	1	18	0.404	115	1.88000000000000000000e+02	4.94000000000000000000e+02	1.96606032550334930420e-02	1.67890846729278564453e+00	1.875	0.5620891451835632
16	1504	0	1	18	0.436	115	1.92000000000000000000e+02	5.03000000000000000000e+02	1.99048500508069992065e-02	1.72287297248840332031e+00	1.9000000000000001	0.6793278455734253
17	1504	0	1	61	0.614	115	1.77000000000000000000e+02	4.73000000000000000000e+02	1.90724823623895645142e-02	1.57304692268371582031e+00	2.075	0.2797917425632477
18	1504	0	1	61	0.639	115	1.87000000000000000000e+02	4.94000000000000000000e+02	1.96362473070621490479e-02	1.67452442646026611328e+00	2.1	0.5503984689712524
19	1504	0	1	18	0.183	115	1.96000000000000000000e+02	5.11000000000000000000e+02	2.00995523482561111450e-02	1.75791931152343750000e+00	1.8	0.772784948348999
20	1882	1	1	44	0.214	1	9.42000000000000000000e+02	2.60000000000000000000e+01	3.25702875852584838867e-01	9.58112621307373046875e+00	1.2750000000000001	1.14928138256073
21	1882	1	1	44	0.147	1	7.63000000000000000000e+02	2.20000000000000000000e+01	2.68454760313034057617e-01	8.61231136322021484375e+00	1.3	0.9070777893066406
22	1882	1	1	43	0.914	1	8.52000000000000000000e+02	2.40000000000000000000e+01	2.96774387359619140625e-01	9.09156703948974609375e+00	1.35	1.0268915891647339
23	1882	1	1	43	0.794	1	6.59000000000000000000e+02	2.00000000000000000000e+01	2.35035508871078491211e-01	8.04675483703613281250e+00	1.4000000000000001	0.7656887173652649
24	1882	1	1	43	0.861	1	6.62000000000000000000e+02	2.00000000000000000000e+01	2.35949352383613586426e-01	8.06221961975097656250e+00	1.375	0.7695549130439758
25	1882	1	1	43	0.741	1	4.98000000000000000000e+02	1.60000000000000000000e+01	1.83309778571128845215e-01	7.17139625549316406250e+00	1.4000000000000001	0.5468490719795227
26	1882	1	1	43	0.672	1	4.98000000000000000000e+02	1.60000000000000000000e+01	1.83222934603691101074e-01	7.16992664337158203125e+00	1.425	0.5464816093444824
27	1882	1	1	43	0.573	1	1.06600000000000000000e+03	2.90000000000000000000e+01	3.65624308586120605469e-01	1.02567186355590820312e+01	1.4500000000000002	1.318179726600647
28	1882	1	1	43	0.614	1	4.66000000000000000000e+02	1.60000000000000000000e+01	1.73060536384582519531e-01	6.99794769287109375000e+00	1.4500000000000002	0.5034868717193604
29	1882	1	1	43	0.487	1	5.51000000000000000000e+02	1.80000000000000000000e+01	2.00346469879150390625e-01	7.45970916748046875000e+00	1.475	0.6189273595809937
30	1882	1	1	42	0.432	1	9.07000000000000000000e+02	2.50000000000000000000e+01	3.14631611108779907227e-01	9.39376544952392578125e+00	1.55	1.102441430091858
